annual_income,spending_score,Cluster,Segment
38,92,2,Düşük Gelir – Çok Harcayan
39,36,4,Düşük Gelir – Az Harcayan
39,61,0,Orta Gelir – Orta Harcama
39,28,4,Düşük Gelir – Az Harcayan
39,65,2,Düşük Gelir – Çok Harcayan
40,55,0,Orta Gelir – Orta Harcama
40,47,0,Orta Gelir – Orta Harcama
40,42,0,Orta Gelir – Orta Harcama
40,42,0,Orta Gelir – Orta Harcama
42,52,0,Orta Gelir – Orta Harcama
42,60,0,Orta Gelir – Orta Harcama
43,54,0,Orta Gelir – Orta Harcama
43,60,0,Orta Gelir – Orta Harcama
43,45,0,Orta Gelir – Orta Harcama
43,41,0,Orta Gelir – Orta Harcama
44,50,0,Orta Gelir – Orta Harcama
44,46,0,Orta Gelir – Orta Harcama
46,51,0,Orta Gelir – Orta Harcama
46,46,0,Orta Gelir – Orta Harcama
46,56,0,Orta Gelir – Orta Harcama
46,55,0,Orta Gelir – Orta Harcama
47,52,0,Orta Gelir – Orta Harcama
47,59,0,Orta Gelir – Orta Harcama
48,51,0,Orta Gelir – Orta Harcama
48,59,0,Orta Gelir – Orta Harcama
48,50,0,Orta Gelir – Orta Harcama
48,48,0,Orta Gelir – Orta Harcama
48,59,0,Orta Gelir – Orta Harcama
48,47,0,Orta Gelir – Orta Harcama
49,55,0,Orta Gelir – Orta Harcama
49,42,0,Orta Gelir – Orta Harcama
50,49,0,Orta Gelir – Orta Harcama
50,56,0,Orta Gelir – Orta Harcama
54,47,0,Orta Gelir – Orta Harcama
54,54,0,Orta Gelir – Orta Harcama
54,53,0,Orta Gelir – Orta Harcama
54,48,0,Orta Gelir – Orta Harcama
54,52,0,Orta Gelir – Orta Harcama
54,42,0,Orta Gelir – Orta Harcama
54,51,0,Orta Gelir – Orta Harcama
54,55,0,Orta Gelir – Orta Harcama
54,41,0,Orta Gelir – Orta Harcama
54,44,0,Orta Gelir – Orta Harcama
54,57,0,Orta Gelir – Orta Harcama
54,46,0,Orta Gelir – Orta Harcama
57,58,0,Orta Gelir – Orta Harcama
57,55,0,Orta Gelir – Orta Harcama
58,60,0,Orta Gelir – Orta Harcama
58,46,0,Orta Gelir – Orta Harcama
59,55,0,Orta Gelir – Orta Harcama
59,41,0,Orta Gelir – Orta Harcama
60,49,0,Orta Gelir – Orta Harcama
60,40,0,Orta Gelir – Orta Harcama
60,42,0,Orta Gelir – Orta Harcama
60,52,0,Orta Gelir – Orta Harcama
60,47,0,Orta Gelir – Orta Harcama
60,50,0,Orta Gelir – Orta Harcama
61,42,0,Orta Gelir – Orta Harcama
61,49,0,Orta Gelir – Orta Harcama
62,41,0,Orta Gelir – Orta Harcama
62,48,0,Orta Gelir – Orta Harcama
62,59,0,Orta Gelir – Orta Harcama
62,55,0,Orta Gelir – Orta Harcama
62,56,0,Orta Gelir – Orta Harcama
62,42,0,Orta Gelir – Orta Harcama
63,50,0,Orta Gelir – Orta Harcama
63,46,0,Orta Gelir – Orta Harcama
63,43,0,Orta Gelir – Orta Harcama
63,48,0,Orta Gelir – Orta Harcama
63,52,0,Orta Gelir – Orta Harcama
63,54,0,Orta Gelir – Orta Harcama
64,42,0,Orta Gelir – Orta Harcama
64,46,0,Orta Gelir – Orta Harcama
65,48,0,Orta Gelir – Orta Harcama
65,50,0,Orta Gelir – Orta Harcama
65,43,0,Orta Gelir – Orta Harcama
65,59,0,Orta Gelir – Orta Harcama
67,43,0,Orta Gelir – Orta Harcama
67,57,0,Orta Gelir – Orta Harcama
67,56,0,Orta Gelir – Orta Harcama
67,40,0,Orta Gelir – Orta Harcama
69,58,0,Orta Gelir – Orta Harcama
69,91,1,VIP Müşteriler (Zengin & Çok Harcayan)
70,29,3,Zengin ama Az Harcayanlar
70,77,1,VIP Müşteriler (Zengin & Çok Harcayan)
71,35,0,Orta Gelir – Orta Harcama
71,95,1,VIP Müşteriler (Zengin & Çok Harcayan)
71,11,3,Zengin ama Az Harcayanlar
71,75,1,VIP Müşteriler (Zengin & Çok Harcayan)
71,9,3,Zengin ama Az Harcayanlar
71,75,1,VIP Müşteriler (Zengin & Çok Harcayan)
72,34,0,Orta Gelir – Orta Harcama
72,71,1,VIP Müşteriler (Zengin & Çok Harcayan)
73,5,3,Zengin ama Az Harcayanlar
73,88,1,VIP Müşteriler (Zengin & Çok Harcayan)
73,7,3,Zengin ama Az Harcayanlar
73,73,1,VIP Müşteriler (Zengin & Çok Harcayan)
74,10,3,Zengin ama Az Harcayanlar
74,72,1,VIP Müşteriler (Zengin & Çok Harcayan)
75,5,3,Zengin ama Az Harcayanlar
75,93,1,VIP Müşteriler (Zengin & Çok Harcayan)
76,40,0,Orta Gelir – Orta Harcama
76,87,1,VIP Müşteriler (Zengin & Çok Harcayan)
77,12,3,Zengin ama Az Harcayanlar
77,97,1,VIP Müşteriler (Zengin & Çok Harcayan)
77,36,3,Zengin ama Az Harcayanlar
77,74,1,VIP Müşteriler (Zengin & Çok Harcayan)
78,22,3,Zengin ama Az Harcayanlar
78,90,1,VIP Müşteriler (Zengin & Çok Harcayan)
78,17,3,Zengin ama Az Harcayanlar
78,88,1,VIP Müşteriler (Zengin & Çok Harcayan)
78,20,3,Zengin ama Az Harcayanlar
78,76,1,VIP Müşteriler (Zengin & Çok Harcayan)
78,16,3,Zengin ama Az Harcayanlar
78,89,1,VIP Müşteriler (Zengin & Çok Harcayan)
78,1,3,Zengin ama Az Harcayanlar
78,78,1,VIP Müşteriler (Zengin & Çok Harcayan)
78,1,3,Zengin ama Az Harcayanlar
78,73,1,VIP Müşteriler (Zengin & Çok Harcayan)
79,35,3,Zengin ama Az Harcayanlar
79,83,1,VIP Müşteriler (Zengin & Çok Harcayan)
81,5,3,Zengin ama Az Harcayanlar
81,93,1,VIP Müşteriler (Zengin & Çok Harcayan)
85,26,3,Zengin ama Az Harcayanlar
85,75,1,VIP Müşteriler (Zengin & Çok Harcayan)
86,20,3,Zengin ama Az Harcayanlar
86,95,1,VIP Müşteriler (Zengin & Çok Harcayan)
87,27,3,Zengin ama Az Harcayanlar
87,63,1,VIP Müşteriler (Zengin & Çok Harcayan)
87,13,3,Zengin ama Az Harcayanlar
87,75,1,VIP Müşteriler (Zengin & Çok Harcayan)
87,10,3,Zengin ama Az Harcayanlar
87,92,1,VIP Müşteriler (Zengin & Çok Harcayan)
88,13,3,Zengin ama Az Harcayanlar
88,86,1,VIP Müşteriler (Zengin & Çok Harcayan)
88,15,3,Zengin ama Az Harcayanlar
88,69,1,VIP Müşteriler (Zengin & Çok Harcayan)
93,14,3,Zengin ama Az Harcayanlar
93,90,1,VIP Müşteriler (Zengin & Çok Harcayan)
97,32,3,Zengin ama Az Harcayanlar
97,86,1,VIP Müşteriler (Zengin & Çok Harcayan)
98,15,3,Zengin ama Az Harcayanlar
98,88,1,VIP Müşteriler (Zengin & Çok Harcayan)
99,39,3,Zengin ama Az Harcayanlar
99,97,1,VIP Müşteriler (Zengin & Çok Harcayan)
101,24,3,Zengin ama Az Harcayanlar
101,68,1,VIP Müşteriler (Zengin & Çok Harcayan)
103,17,3,Zengin ama Az Harcayanlar
103,85,1,VIP Müşteriler (Zengin & Çok Harcayan)
103,23,3,Zengin ama Az Harcayanlar
103,69,1,VIP Müşteriler (Zengin & Çok Harcayan)
113,8,3,Zengin ama Az Harcayanlar
113,91,1,VIP Müşteriler (Zengin & Çok Harcayan)
120,16,3,Zengin ama Az Harcayanlar
120,79,1,VIP Müşteriler (Zengin & Çok Harcayan)
126,28,3,Zengin ama Az Harcayanlar
126,74,1,VIP Müşteriler (Zengin & Çok Harcayan)
137,18,3,Zengin ama Az Harcayanlar
137,83,1,VIP Müşteriler (Zengin & Çok Harcayan)
